top,track_name,track_popularity,duration_ms,artist_name,artist_genres,artist_popularity,feats,explicit,album,type,relase_date,track_id,artist_id,list,duracion_mins_segs
7,capaz (merengueton),90,173858,Alleh,nan,80,Yorghaki,False,LA CIUDAD,album,2024-12-24,4DnrAI8WyUY6gkOwl8GlPN,3DeOmVSmpv7WknXoo1OS8p,Los 40 Principales,2:53
8,condena,59,149706,Elena Vargas,flamenco pop,52,,False,Condena,single,2025-01-17,62RRxhyB8i8GRayf8Ln61l,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:29
8,condena,59,149706,Elena Vargas,flamenco,52,,False,Condena,single,2025-01-17,62RRxhyB8i8GRayf8Ln61l,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:29
8,condena,59,149706,Elena Vargas,flamenco urbano,52,,False,Condena,single,2025-01-17,62RRxhyB8i8GRayf8Ln61l,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:29
9,die with a smile,97,251667,Lady Gaga,art pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,Los 40 Principales,4:11
9,die with a smile,97,251667,Lady Gaga,pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,Los 40 Principales,4:11
10,carita linda,77,203463,Rauw Alejandro,reggaeton,92,,False,Carita Linda,single,2025-04-10,5u5gkOBTv48cpXVMqkPkpK,1mcTU81TzQhprhouKaTkpq,Los 40 Principales,3:23
10,carita linda,77,203463,Rauw Alejandro,urbano latino,92,,False,Carita Linda,single,2025-04-10,5u5gkOBTv48cpXVMqkPkpK,1mcTU81TzQhprhouKaTkpq,Los 40 Principales,3:23
10,carita linda,77,203463,Rauw Alejandro,trap latino,92,,False,Carita Linda,single,2025-04-10,5u5gkOBTv48cpXVMqkPkpK,1mcTU81TzQhprhouKaTkpq,Los 40 Principales,3:23
10,carita linda,77,203463,Rauw Alejandro,latin,92,,False,Carita Linda,single,2025-04-10,5u5gkOBTv48cpXVMqkPkpK,1mcTU81TzQhprhouKaTkpq,Los 40 Principales,3:23
11,tú confía,57,195138,Polo Nandez,nan,48,,False,TÚ CONFÍA,single,2025-03-14,4ggIHM8Vxnxu4abzzJupfI,57YqxYzBuraaQNq8POH0pM,Los 40 Principales,3:15
12,anxiety,89,249302,Doechii,nan,83,,True,Anxiety,single,2025-03-05,1musbempyJAw5gfSKZHXP9,4E2rKHVDssGJm2SCDOMMJB,Los 40 Principales,4:09
13,nice to meet you,82,176000,Myles Smith,nan,80,,False,A Minute...,single,2024-11-08,726SEjbF3ToEbYbn43gnxl,3bO19AOone0ubCsfDXDtYt,Los 40 Principales,2:56
14,eso no es querer,61,168625,Elena Vargas,flamenco pop,52,,False,Eso No Es Querer,single,2025-06-06,3soEAGCxZWTadjZk35zQRb,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:48
14,eso no es querer,61,168625,Elena Vargas,flamenco,52,,False,Eso No Es Querer,single,2025-06-06,3soEAGCxZWTadjZk35zQRb,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:48
14,eso no es querer,61,168625,Elena Vargas,flamenco urbano,52,,False,Eso No Es Querer,single,2025-06-06,3soEAGCxZWTadjZk35zQRb,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:48
15,imagínate,87,170365,Danny Ocean,reggaeton,83,Kapo,False,Imagínate,single,2024-11-07,4zbEItKoaRId1vRZkoO0Uh,5H1nN1SzW0qNeUEZvuXjAj,Los 40 Principales,2:50
16,azizam,93,162029,Ed Sheeran,soft pop,92,,False,Azizam,single,2025-04-04,0GRc3eGTg8HBdWLRGYgqIc,6eUKZXaKkcviH0Ku9w2n3V,Los 40 Principales,2:42
17,nexo 04. tu cuerpo en braille,68,165887,Nil Moliner,nan,63,,False,NEXO 04. Tu cuerpo en braille,single,2025-05-09,06qH2muOjme474WL3YKcBe,6X8uzem5Dbl4l2so4CeexD,Los 40 Principales,2:45
18,el apagón,60,174585,Melody,flamenco pop,61,,False,El Apagón,single,2025-05-23,6UvfhNHtFim6xwoFHLvLIF,3muH0fOWJZ2SaxK3agdOMD,Los 40 Principales,2:54
19,cosas pendientes,80,184462,Maluma,reggaeton,88,,False,Cosas Pendientes,single,2024-11-21,0iVEujJcafOBnxa654fJYu,1r4hJ1h58CWwUQe3MxPuau,Los 40 Principales,3:04
19,cosas pendientes,80,184462,Maluma,latin,88,,False,Cosas Pendientes,single,2024-11-21,0iVEujJcafOBnxa654fJYu,1r4hJ1h58CWwUQe3MxPuau,Los 40 Principales,3:04
19,cosas pendientes,80,184462,Maluma,urbano latino,88,,False,Cosas Pendientes,single,2024-11-21,0iVEujJcafOBnxa654fJYu,1r4hJ1h58CWwUQe3MxPuau,Los 40 Principales,3:04
20,bad dreams,85,184577,Teddy Swims,nan,88,,False,Bad Dreams,single,2024-09-13,3nHuKdFJZm78CoeBnDcFKe,33qOK5uJ8AR2xuQQAhHump,Los 40 Principales,3:04
21,parte de mí,52,159882,Polo Nandez,nan,48,Mar Lucas,False,Parte De Mí,single,2024-03-08,3RcZRo0K1lbKCYbNwu3wm1,57YqxYzBuraaQNq8POH0pM,Los 40 Principales,2:39
22,fiesta en el centro,56,156706,Naiara,nan,50,,False,Fiesta En El Centro,single,2025-04-24,669RDcakvwPTTBFga67wqh,1VGOLh7hwVeKj2kqTkDAz6,Los 40 Principales,2:36
23,end of the world,82,250483,Miley Cyrus,nan,86,,False,End of the World,single,2025-04-04,5SxahezRlC0saXbCALfB7c,5YGY8feqx7naU7z4HrwZM6,Los 40 Principales,4:10
24,solo a mí,52,184071,Pepe Bernabé,flamenco pop,43,,False,Solo A Mí,single,2025-03-28,7aZMEAdnqHIEOSO6GbN12P,1CatgsvZ6RfKSHiwyqPZ32,Los 40 Principales,3:04
24,solo a mí,52,184071,Pepe Bernabé,flamenco,43,,False,Solo A Mí,single,2025-03-28,7aZMEAdnqHIEOSO6GbN12P,1CatgsvZ6RfKSHiwyqPZ32,Los 40 Principales,3:04
24,solo a mí,52,184071,Pepe Bernabé,flamenco urbano,43,,False,Solo A Mí,single,2025-03-28,7aZMEAdnqHIEOSO6GbN12P,1CatgsvZ6RfKSHiwyqPZ32,Los 40 Principales,3:04
25,sin autotune,59,161326,Lola Indigo,nan,72,,False,NAVE DRAGÓN,album,2025-03-27,2xkAMFdKwbFFfY5jMEhi42,3bvfu2KAve4lPHrhEFDZna,Los 40 Principales,2:41
26,carpe diem,58,240016,Dani Martín,nan,64,,False,El Último Día de Nuestras Vidas,album,2024-11-29,4l7qXzZrZnr2RUgSVSKtnD,3AIPhNgeF9S1Kyg9Yy3UQW,Los 40 Principales,4:00
27,llueve,55,201471,Elena Vargas,flamenco pop,52,,False,Llueve,single,2025-04-25,0oIRhKoFlsbOo9MLzfM0lt,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:21
27,llueve,55,201471,Elena Vargas,flamenco,52,,False,Llueve,single,2025-04-25,0oIRhKoFlsbOo9MLzfM0lt,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:21
27,llueve,55,201471,Elena Vargas,flamenco urbano,52,,False,Llueve,single,2025-04-25,0oIRhKoFlsbOo9MLzfM0lt,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:21
28,born with a broken heart,79,208956,Damiano David,nan,77,,False,Born With a Broken Heart,single,2024-10-25,2z9FUHRkbkV4BObNzbHsFU,7AaGbSgUxJFuZ49VvclNH6,Los 40 Principales,3:28
29,me toca a mí,72,180340,Morat,colombian pop,84,Camilo,False,Me Toca A Mí,single,2025-03-28,3SWXwV7jo4NFtRBVkpAq1U,5C4PDR4LnhZTbVnKWXuDKD,Los 40 Principales,3:00
29,me toca a mí,72,180340,Morat,latin pop,84,Camilo,False,Me Toca A Mí,single,2025-03-28,3SWXwV7jo4NFtRBVkpAq1U,5C4PDR4LnhZTbVnKWXuDKD,Los 40 Principales,3:00
30,perdida en el tiempo,47,160000,Joanna Crass,indie r&b,44,,False,Vértigo,album,2025-04-04,4BrdFj8UsOJJQ7KYPyrZOq,5NH7AZYpUjd9UL1vR3KMzD,Los 40 Principales,2:40
31,that’s so true,95,166300,Gracie Abrams,nan,87,,True,The Secret of Us (Deluxe),album,2024-10-18,7ne4VBA60CxGM75vw0EYad,4tuJ0bMpJh08umKkEXKUI5,Los 40 Principales,2:46
32,la pelirroja,63,164745,Sebastian Yatra,colombian pop,82,,False,La Pelirroja,single,2025-03-21,6Jz04ruR15iuwrUwW3usr9,07YUOmWljBTXwIseAUd9TW,Los 40 Principales,2:44
32,la pelirroja,63,164745,Sebastian Yatra,reggaeton,82,,False,La Pelirroja,single,2025-03-21,6Jz04ruR15iuwrUwW3usr9,07YUOmWljBTXwIseAUd9TW,Los 40 Principales,2:44
33,me subo por las paredes,57,235932,Antoñito Molina,flamenco pop,63,Abel Pintos,False,Me Subo Por Las Paredes,single,2025-06-13,7nRJo5qJM4jCKFpqJ06xpV,32TNt1biE79JwouUBk0SOi,Los 40 Principales,3:55
33,me subo por las paredes,57,235932,Antoñito Molina,flamenco,63,Abel Pintos,False,Me Subo Por Las Paredes,single,2025-06-13,7nRJo5qJM4jCKFpqJ06xpV,32TNt1biE79JwouUBk0SOi,Los 40 Principales,3:55
34,si te vuelvo a llamar,67,175754,Beret,nan,72,,False,Si te vuelvo a llamar,single,2025-05-02,2tdpP18jNRTREK255JpMo5,0ZHPrnImGh4re3TbSNkoZl,Los 40 Principales,2:55
35,un beso a la mitad,62,152083,Enol,nan,55,,False,UN BESO A LA MITAD,single,2025-05-23,0sZqCs8qlLmKNpvP7AbETA,5f7z2thkqWrA4vp5Hh476O,Los 40 Principales,2:32
36,que no se acabe la noche,51,193546,Gonzalo Hermida,nan,47,,False,Que No Se Acabe La Noche,single,2025-06-27,05GamgtwWB7a2hkqGVcZ54,2bk3GMoc0FPUB4nt5gW7Or,Los 40 Principales,3:13
37,messy,90,284068,Lola Young,nan,82,,True,Messy,single,2024-05-30,3SKH53SPQbEnZR4cJPVaz2,67FB4n52MgexGQIG8s0yUH,Los 40 Principales,4:44
38,beibi,49,205790,La Beba,nan,38,MAYO,True,BEIBI,single,2025-05-30,1ygrKZCsm6TtJAFAk3gSjx,3VrdQuBgabaPZXXuNBVWXJ,Los 40 Principales,3:25
39,partydakar,45,145294,Salazar,nan,31,OZE,False,PARTYDAKAR,single,2025-06-27,6AK4XJM0LLF48TD4maomje,73X4fppU5NABqeJgfX8nnf,Los 40 Principales,2:25
40,qué pecao,69,230073,Manuel Turizo,reggaeton,85,Kapo,False,Qué Pecao,single,2024-10-03,456U68M8lIymkz56Zroxh8,0tmwSHipWxN12fsoLcFU3B,Los 40 Principales,3:50
40,qué pecao,69,230073,Manuel Turizo,pop urbano,85,Kapo,False,Qué Pecao,single,2024-10-03,456U68M8lIymkz56Zroxh8,0tmwSHipWxN12fsoLcFU3B,Los 40 Principales,3:50
40,qué pecao,69,230073,Manuel Turizo,latin,85,Kapo,False,Qué Pecao,single,2024-10-03,456U68M8lIymkz56Zroxh8,0tmwSHipWxN12fsoLcFU3B,Los 40 Principales,3:50
40,qué pecao,69,230073,Manuel Turizo,colombian pop,85,Kapo,False,Qué Pecao,single,2024-10-03,456U68M8lIymkz56Zroxh8,0tmwSHipWxN12fsoLcFU3B,Los 40 Principales,3:50
41,manchild,98,213645,Sabrina Carpenter,nan,92,,True,Manchild,single,2025-06-05,42UBPzRMh5yyz0EDPr6fr1,74KM79TiuVKeVCqs8QtB0B,Los 40 Principales,3:33
42,vente pa' aquí,53,161039,Polo Nandez,nan,48,Shakira Martínez,False,Vente Pa' Aquí,single,2024-09-27,22iIQYmsGCvJkSz1mJ6GsE,57YqxYzBuraaQNq8POH0pM,Los 40 Principales,2:41
43,bailar y llorar,56,177106,Vicco,nan,57,,False,BAILAR Y LLORAR,single,2025-02-28,1xdN7tQWUo6eaeW9dOpiyh,2z1MpPojFcvxYcEAx0lT6w,Los 40 Principales,2:57
44,esc,42,183124,Paul Thin,nan,44,,False,esc,single,2024-11-07,4JcTBSL3PDxgFE407EO37q,0aA3vWOE6EWwJH8hDImZdv,Los 40 Principales,3:03
45,¿dónde estará?,49,166000,Joanna Crass,indie r&b,44,,False,Vértigo,album,2025-04-04,4EacPZlBE2hkzLlMgAXiLX,5NH7AZYpUjd9UL1vR3KMzD,Los 40 Principales,2:46
46,ciao amore,50,165857,Malva,nan,37,Enula,False,Ciao Amore,single,2025-04-03,1oWw1Jiq75Zo2BTaCKndfU,6bccVp7HLSZxfLlQWjyPnN,Los 40 Principales,2:45
47,estrella de rock,52,159840,RUSLANA,nan,50,,False,GÉNESIS,album,2024-11-14,0PdIAEzN1AK5laexRwivq0,0Hx5M9oJbPM1sGqQ6iNgkB,Los 40 Principales,2:39
48,te confieso,66,179679,DePol,nan,59,,False,Te Confieso,single,2024-11-22,65hdAblzcILvqLPER3jjoM,16t23tANCHuuAN0yPqBbA0,Los 40 Principales,2:59
49,kiki,49,160800,Kenneth,latin afrobeats,43,"Escolano, Zeper",False,KIKI,single,2025-07-04,5lfTkFlbDudfdmY51aYuY1,3PWzbjrWG3pYUbo2NfACIt,Los 40 Principales,2:40
50,festival,60,173173,Bombai,nan,53,,False,10 Años Contigo,album,2025-02-07,5sKt4nQDFx2RfkLwFd2u9f,4sbKCRFKQ8sAUn1pWR5iKZ,Los 40 Principales,2:53
51,la manera,53,144057,Adexe & Nau,nan,51,,True,La Manera,single,2025-03-28,7inj5oExaS4pTSIKJYMW3R,0ndVqPlOidgsJ4yB3Fc5ec,Los 40 Principales,2:24
52,plan de hoy [quiero verte],58,191551,Abraham Mateo,nan,67,,False,PLAN DE HOY [QUIERO VERTE],single,2025-03-27,7bM39j41perIVseatvugg3,2bxxlINUlcMQQb39K7IopR,Los 40 Principales,3:11
53,me has invitado a bailar,66,192906,Dani Fernández,nan,68,,False,Me has invitado a bailar,single,2024-08-23,0JJw1ghkoEu3Yat1uOSjAE,0CVOcYvRcSvOXyuR4YGKaC,Los 40 Principales,3:12
54,clickbait,59,160431,Pablo Alborán,latin pop,75,,False,CLICKBAIT,single,2025-03-26,6KxI6NASKcMLfX6Hgr2F7p,5M9Bb4adKAgrOFOhc05Y50,Los 40 Principales,2:40
55,aurora,45,159605,Manu Llovo,nan,34,Lina de Sol,False,aurora,single,2025-06-27,2tWvYP4UDG3cuvPpKLOg38,5iUm5ugTVKqEpdntMg9AP5,Los 40 Principales,2:39
56,wounded little soul,52,207483,Matt-Felix,nan,41,,False,Wounded Little Soul,single,2025-06-27,1sG2GN6RLa97FCajn0LJpY,4T052xBzxDNV7ytuTFysnu,Los 40 Principales,3:27
57,malvao,44,202000,Elena Vargas,flamenco pop,52,,False,Flamentronic,single,2025-07-04,2tgeSV1VD1OM3D2fmgzHJE,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:22
57,malvao,44,202000,Elena Vargas,flamenco,52,,False,Flamentronic,single,2025-07-04,2tgeSV1VD1OM3D2fmgzHJE,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:22
57,malvao,44,202000,Elena Vargas,flamenco urbano,52,,False,Flamentronic,single,2025-07-04,2tgeSV1VD1OM3D2fmgzHJE,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:22
58,rain,56,260624,Sunday (1994),bedroom pop,47,,False,Rain,single,2025-04-11,5ji0TlbJHbHkbNrr6hoi0n,1vTFaCiaR50b2IXELHW52U,Los 40 Principales,4:20
59,ojalá te des cuenta,45,181358,Joanna Crass,indie r&b,44,,True,Vértigo,album,2025-04-04,3aS4jI7CnMyyJIKsQdKECU,5NH7AZYpUjd9UL1vR3KMzD,Los 40 Principales,3:01
60,love & loneliness,52,171701,Harper Finn,nan,35,,False,Love & Loneliness,single,2025-06-05,0gmlaB87gjwHdPqNlO5fVF,3CUxThJ21i78mhH1FfH55u,Los 40 Principales,2:51
61,2 extraños,44,171818,Pepe Bernabé,flamenco pop,43,Polo Nandez,True,2 EXTRAÑOS,single,2024-12-20,74KaOQ23kpjgW7VZFWTtLQ,1CatgsvZ6RfKSHiwyqPZ32,Los 40 Principales,2:51
61,2 extraños,44,171818,Pepe Bernabé,flamenco,43,Polo Nandez,True,2 EXTRAÑOS,single,2024-12-20,74KaOQ23kpjgW7VZFWTtLQ,1CatgsvZ6RfKSHiwyqPZ32,Los 40 Principales,2:51
61,2 extraños,44,171818,Pepe Bernabé,flamenco urbano,43,Polo Nandez,True,2 EXTRAÑOS,single,2024-12-20,74KaOQ23kpjgW7VZFWTtLQ,1CatgsvZ6RfKSHiwyqPZ32,Los 40 Principales,2:51
62,lay low,52,210639,Matt-Felix,nan,41,,True,Lay Low,single,2024-06-21,1II87EJtkBXN06a8juVNft,4T052xBzxDNV7ytuTFysnu,Los 40 Principales,3:30
63,tengo que despertar,42,164870,Javypablo,spanish-language reggae,38,,False,PARA QUE TE QUIERAS QUEDAR,album,2025-03-20,1sXdd3cU00wv3syWRI61Ef,6M3xYeqwhquYOjf96D2mYq,Los 40 Principales,2:44
64,santa maria amar,41,174688,Sergio Gómez,nan,23,,False,SANTA MARIA AMAR,single,2025-05-30,6M8ucmVclaFYO0UuncCGPZ,1piy65MS72DCMDAqUScYRS,Los 40 Principales,2:54
65,pa la novia de mi ex,52,170342,K-Narias,nan,48,,False,Pa La Novia De Mi Ex,single,2025-07-04,2q9x3nLuIWkBCLMMpMVZLq,6bwz9tsKnEgaWbwGobFWQR,Los 40 Principales,2:50
66,fases,41,225221,Javypablo,spanish-language reggae,38,,False,PARA QUE TE QUIERAS QUEDAR,album,2025-03-20,3lcbPAJAmwJovOSMtBcaMt,6M3xYeqwhquYOjf96D2mYq,Los 40 Principales,3:45
67,trato de encontrarte,39,195356,Noran,nan,23,,False,Trato de Encontrarte,single,2025-05-16,65hIBFaITUbTlhY1Br10ji,7kDFUhCZeHoOWuzjRr4SNc,Los 40 Principales,3:15
68,ninguna,39,188717,Elena Vargas,flamenco pop,52,,False,Flamentronic,single,2025-07-04,48Fch8038TyUhedWcZtUne,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:08
68,ninguna,39,188717,Elena Vargas,flamenco,52,,False,Flamentronic,single,2025-07-04,48Fch8038TyUhedWcZtUne,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:08
68,ninguna,39,188717,Elena Vargas,flamenco urbano,52,,False,Flamentronic,single,2025-07-04,48Fch8038TyUhedWcZtUne,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,3:08
69,tabla,34,129423,Vale Pintos,nan,23,Papi Sousa,False,Tabla,single,2025-07-18,5pT1bC5uWGnmYsUu2NA8Pg,7DuOPzujoDWP8r3V5zYKM2,Los 40 Principales,2:09
70,sigo pensando en ti,54,149052,Kenneth,latin afrobeats,43,,False,Sigo Pensando En Ti,single,2025-05-02,79mv2n8KDrR9T7xKGk1Swq,3PWzbjrWG3pYUbo2NfACIt,Los 40 Principales,2:29
71,valió la pena,42,194142,Javypablo,spanish-language reggae,38,St Woods,False,PARA QUE TE QUIERAS QUEDAR,album,2025-03-20,22uPAzwESHmS4OkGt9hXrE,6M3xYeqwhquYOjf96D2mYq,Los 40 Principales,3:14
72,dejavuuuu,42,125714,Salazar,nan,31,OZE,False,DEJAVUuuu,single,2024-05-10,4ouxg0qBjXVQP7NTBlppCG,73X4fppU5NABqeJgfX8nnf,Los 40 Principales,2:05
73,ganas de huir,44,165209,Andrew Benavides,nan,26,,False,GANAS DE HUIR,single,2025-05-02,2OWa7nVBlxIPBNm32ZTOYy,156ULFv197kjMhXpWz48uy,Los 40 Principales,2:45
74,eso no es querer,61,168625,Elena Vargas,flamenco pop,52,,False,Eso No Es Querer,single,2025-06-06,3soEAGCxZWTadjZk35zQRb,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:48
74,eso no es querer,61,168625,Elena Vargas,flamenco,52,,False,Eso No Es Querer,single,2025-06-06,3soEAGCxZWTadjZk35zQRb,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:48
74,eso no es querer,61,168625,Elena Vargas,flamenco urbano,52,,False,Eso No Es Querer,single,2025-06-06,3soEAGCxZWTadjZk35zQRb,60FnATm9TT7JG58EHFKs5O,Los 40 Principales,2:48
1,dior ,85,169159,MK,house,73,Chrystal,False,Dior (feat. Chrystal),single,2025-06-06,6PTgSuFz9JqQ1o0jTYOuvX,1yqxFtPHKcGcv6SXZNdyT9,UK Top 100,2:49
2,manchild,98,213645,Sabrina Carpenter,nan,92,,True,Manchild,single,2025-06-05,42UBPzRMh5yyz0EDPr6fr1,74KM79TiuVKeVCqs8QtB0B,UK Top 100,3:33
3,love me not,90,213466,Ravyn Lenae,alternative r&b,81,,False,Love Me Not / Love Is Blind,single,2024-05-03,1UNEuG9DYOWiikf00ayr52,5RTLRtXjbXI2lSXc6jxlAz,UK Top 100,3:33
3,love me not,90,213466,Ravyn Lenae,indie soul,81,,False,Love Me Not / Love Is Blind,single,2024-05-03,1UNEuG9DYOWiikf00ayr52,5RTLRtXjbXI2lSXc6jxlAz,UK Top 100,3:33
4,survive,84,225211,Lewis Capaldi,soft pop,82,,False,Survive,single,2025-06-27,5vXPLxljVKyHDHuv3kIuKV,4GNC7GD6oZMSxPGyXy4MNB,UK Top 100,3:45
5,pink pony club,90,258034,Chappell Roan,nan,86,,False,The Rise and Fall of a Midwest Princess,album,2023-09-22,1k2pQc5i348DCHwbn5KTdc,7GlBOeep6PqTfFi59PTUUN,UK Top 100,4:18
6,blessings,91,219650,Calvin Harris,edm,90,Clementine Douglas,False,Blessings,single,2025-05-09,78nx0HDJIFD5xDq2L5420Z,7CajNmpbOovFoOoasH2HaY,UK Top 100,3:39
7,victory lap,88,165857,Fred again..,stutter house,80,"Skepta, PlaqueBoyMax",True,Victory Lap,single,2025-06-18,1lbNgoJ5iMrMluCyhI4OQP,4oLeXFyACqeem2VImYeBFe,UK Top 100,2:45
7,victory lap,88,165857,Fred again..,house,80,"Skepta, PlaqueBoyMax",True,Victory Lap,single,2025-06-18,1lbNgoJ5iMrMluCyhI4OQP,4oLeXFyACqeem2VImYeBFe,UK Top 100,2:45
8,ordinary,96,186964,Alex Warren,nan,90,,False,Ordinary,single,2025-02-07,6qqrTXSdwiJaq8SO0X2lSe,0fTSzq9jAh4c36UVb4V7CB,UK Top 100,3:06
9,sapphire,93,179082,Ed Sheeran,soft pop,92,,False,Sapphire,single,2025-06-05,4Q0qVhFQa7j6jRKzo3HDmP,6eUKZXaKkcviH0Ku9w2n3V,UK Top 100,2:59
10,rein me in ,65,341017,Sam Fender,nan,76,Olivia Dean,False,Rein Me In (with Olivia Dean),single,2025-06-20,6i2ifddYVX3yKRd9DO25mj,6zlR5ttMfMNmwf2lecU9Cc,UK Top 100,5:41
11,family matters,77,177600,Skye Newman,nan,63,,True,Family Matters,single,2025-05-16,68STxEDIhToladxl3oGG2x,4UoEzpWZrFWvlGYOzTEn1M,UK Top 100,2:57
12,beautiful things,88,180304,Benson Boone,nan,89,,False,Beautiful Things,single,2024-01-18,6tNQ70jh4OwmPGpYy6R2o9,22wbnEMDvgVIAGdFeek6ET,UK Top 100,3:00
13,just keep watching (from f1® the movie),95,142550,Tate McRae,nan,92,F1 The Album,False,Just Keep Watching (From F1® The Movie),single,2025-05-30,2yWlGEgEfPot0lv3OAjuG3,45dkTj5sMRSjrmBSBeiHym,UK Top 100,2:22
14,nice to each other,88,209000,Olivia Dean,pop soul,80,,False,Nice To Each Other,single,2025-05-30,7gKxCvTDWwV9wBhdeBbr3l,00x1fYSGhdqScXBRpSj3DW,UK Top 100,3:29
15,azizam,93,162029,Ed Sheeran,soft pop,92,,False,Azizam,single,2025-04-04,0GRc3eGTg8HBdWLRGYgqIc,6eUKZXaKkcviH0Ku9w2n3V,UK Top 100,2:42
16,mystical magical,90,165746,Benson Boone,nan,89,,False,Mystical Magical,single,2025-04-24,221eHga9f9Ne4f8D7WVgPT,22wbnEMDvgVIAGdFeek6ET,UK Top 100,2:45
17,acquiesce - remastered,73,267986,Oasis,britpop,85,,False,(What's The Story) Morning Glory? (Deluxe Remastered Edition),album,1995-01-01,2VVRmrgSmyYnEZsBTsnIRz,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:27
17,acquiesce - remastered,73,267986,Oasis,madchester,85,,False,(What's The Story) Morning Glory? (Deluxe Remastered Edition),album,1995-01-01,2VVRmrgSmyYnEZsBTsnIRz,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:27
18,don't look back in anger,74,287826,Oasis,britpop,85,,False,(What's The Story) Morning Glory?,album,1995-10-02,7ppPZa3TRUSGKaks9wH7VT,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:47
18,don't look back in anger,74,287826,Oasis,madchester,85,,False,(What's The Story) Morning Glory?,album,1995-10-02,7ppPZa3TRUSGKaks9wH7VT,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:47
19,live forever - remastered,75,276666,Oasis,britpop,85,,False,Definitely Maybe (Deluxe Edition Remastered),album,1994-01-01,6TlQ5fbojNRuG0hPQMbxeW,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:36
19,live forever - remastered,75,276666,Oasis,madchester,85,,False,Definitely Maybe (Deluxe Edition Remastered),album,1994-01-01,6TlQ5fbojNRuG0hPQMbxeW,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:36
